TreeDepth,Offset,Base,Size,Name,Path,File output
0,0xac818d445ae0,0xf80732aa4000,0xa6b000,ntoskrnl.exe,\SystemRoot\system32\ntoskrnl.exe,Disabled
0,0xac818d445e10,0xf80732a06000,0x9d000,hal.dll,\SystemRoot\system32\hal.dll,Disabled
0,0xac818d446010,0xf80733600000,0xb000,kdcom.dll,\SystemRoot\system32\kd.dll,Disabled
0,0xac818d4461b0,0xf80c9c200000,0x271000,mcupdate.dll,\SystemRoot\system32\mcupdate_GenuineIntel.dll,Disabled
0,0xac818d4463a0,0xf80c9c480000,0x62000,msrpc.sys,\SystemRoot\System32\drivers\msrpc.sys,Disabled
0,0xac818d446550,0xf80c9c4f0000,0x29000,ksecdd.sys,\SystemRoot\System32\drivers\ksecdd.sys,Disabled
0,0xac818d446700,0xf80c9c520000,0x11000,werkernel.sys,\SystemRoot\System32\drivers\werkernel.sys,Disabled
0,0xac818d4468b0,0xf80c9c540000,0x6a000,CLFS.SYS,\SystemRoot\System32\drivers\CLFS.SYS,Disabled
0,0xac818d446a50,0xf80c9c5b0000,0x27000,tm.sys,\SystemRoot\System32\drivers\tm.sys,Disabled
0,0xac818d446bf0,0xf80c9c5e0000,0x18000,PSHED.dll,\SystemRoot\system32\PSHED.dll,Disabled
0,0xac818d446da0,0xf80c9c000000,0xb000,BOOTVID.dll,\SystemRoot\system32\BOOTVID.dll,Disabled
0,0xac818d447010,0xf80c9c010000,0x70000,FLTMGR.SYS,\SystemRoot\System32\drivers\FLTMGR.SYS,Disabled
0,0xac818d4471c0,0xf80c9c090000,0x10b000,clipsp.sys,\SystemRoot\System32\drivers\clipsp.sys,Disabled
0,0xac818d4473a0,0xf80c9c1a0000,0xe000,cmimcext.sys,\SystemRoot\System32\drivers\cmimcext.sys,Disabled
0,0xac818d447550,0xf80c9c1b0000,0xc000,ntosext.sys,\SystemRoot\System32\drivers\ntosext.sys,Disabled
0,0xac818d4476f0,0xf80c9d0c0000,0xd5000,CI.dll,\SystemRoot\system32\CI.dll,Disabled
0,0xac818d4478b0,0xf80c9c600000,0xb8000,cng.sys,\SystemRoot\System32\drivers\cng.sys,Disabled
0,0xac818d447a60,0xf80c9c6c0000,0xd1000,Wdf01000.sys,\SystemRoot\system32\drivers\Wdf01000.sys,Disabled
0,0xac818d447c20,0xf80c9c7a0000,0x13000,WDFLDR.SYS,\SystemRoot\system32\drivers\WDFLDR.SYS,Disabled
0,0xac818d447dc0,0xf80c9c7c0000,0x10000,WppRecorder.sys,\SystemRoot\system32\drivers\WppRecorder.sys,Disabled
0,0xac818d448010,0xf80c9c7e0000,0xf000,SleepStudyHelper.sys,\SystemRoot\system32\drivers\SleepStudyHelper.sys,Disabled
0,0xac818d4481c0,0xf80c9c7f0000,0x24000,acpiex.sys,\SystemRoot\System32\Drivers\acpiex.sys,Disabled
0,0xac818d448360,0xf80c9c820000,0x48000,mssecflt.sys,\SystemRoot\system32\drivers\mssecflt.sys,Disabled
0,0xac818d448510,0xf80c9c870000,0x1a000,SgrmAgent.sys,\SystemRoot\system32\drivers\SgrmAgent.sys,Disabled
0,0xac818d4486c0,0xf80c9c890000,0xc8000,ACPI.sys,\SystemRoot\System32\drivers\ACPI.sys,Disabled
0,0xac818d448880,0xf80c9c960000,0xc000,WMILIB.SYS,\SystemRoot\System32\drivers\WMILIB.SYS,Disabled
0,0xac818d448bc0,0xf80c9c990000,0x16000,WindowsTrustedRT.sys,\SystemRoot\system32\drivers\WindowsTrustedRT.sys,Disabled
0,0xac818d448d70,0xf80c9c9b0000,0x43000,intelpep.sys,\SystemRoot\System32\drivers\intelpep.sys,Disabled
0,0xac818d449010,0xf80c9ca00000,0xb000,WindowsTrustedRTProxy.sys,\SystemRoot\System32\drivers\WindowsTrustedRTProxy.sys,Disabled
0,0xac818d4491d0,0xf80c9ca10000,0x14000,pcw.sys,\SystemRoot\System32\drivers\pcw.sys,Disabled
0,0xac818d449510,0xf80c9ca50000,0x151000,NDIS.SYS,\SystemRoot\system32\DRIVERS\NDIS.SYS,Disabled
0,0xac818d4496e0,0xf80c9cbb0000,0x95000,NETIO.SYS,\SystemRoot\system32\DRIVERS\NETIO.SYS,Disabled
0,0xac818d4498a0,0xf80c9cc50000,0xb000,msisadrv.sys,\SystemRoot\System32\drivers\msisadrv.sys,Disabled
0,0xac818d449a40,0xf80c9cc60000,0x12000,vdrvroot.sys,\SystemRoot\System32\drivers\vdrvroot.sys,Disabled
0,0xac818d449be0,0xf80c9cc80000,0x6b000,pci.sys,\SystemRoot\System32\drivers\pci.sys,Disabled
0,0xac818d449d80,0xf80c9ccf0000,0x31000,xenbus.sys,\SystemRoot\System32\drivers\xenbus.sys,Disabled
0,0xac818d44a010,0xf80c9cd30000,0x1a000,xen.sys,\SystemRoot\System32\drivers\xen.sys,Disabled
0,0xac818d457050,0xf80c9cd50000,0x10000,xenfilt.sys,\SystemRoot\System32\drivers\xenfilt.sys,Disabled
0,0xac818d44a1b0,0xf80c9cd70000,0xe000,EC2WinUtilDriver.sys,\SystemRoot\System32\drivers\EC2WinUtilDriver.sys,Disabled
0,0xac818d4571e0,0xf80c9cd80000,0x2e000,pdc.sys,\SystemRoot\system32\drivers\pdc.sys,Disabled
0,0xac818d457370,0xf80c9cdb0000,0x19000,CEA.sys,\SystemRoot\system32\drivers\CEA.sys,Disabled
0,0xac818d457500,0xf80c9cdd0000,0x2f000,partmgr.sys,\SystemRoot\System32\drivers\partmgr.sys,Disabled
0,0xac818d457820,0xf80c9ce00000,0xb000,intelide.sys,\SystemRoot\System32\drivers\intelide.sys,Disabled
0,0xac818d457690,0xf80c9ce10000,0x13000,PCIIDEX.SYS,\SystemRoot\System32\drivers\PCIIDEX.SYS,Disabled
0,0xac818d44a360,0xf80c9ce30000,0xb1000,spaceport.sys,\SystemRoot\System32\drivers\spaceport.sys,Disabled
0,0xac818d4579b0,0xf80c9cef0000,0x19000,volmgr.sys,\SystemRoot\System32\drivers\volmgr.sys,Disabled
0,0xac818d44a520,0xf80c9cf10000,0x63000,volmgrx.sys,\SystemRoot\System32\drivers\volmgrx.sys,Disabled
0,0xac818d457e60,0xf80c9cf80000,0x1f000,mountmgr.sys,\SystemRoot\System32\drivers\mountmgr.sys,Disabled
0,0xac818d457b40,0xf80c9cfa0000,0xd000,atapi.sys,\SystemRoot\System32\drivers\atapi.sys,Disabled
0,0xac818d457cd0,0xf80c9cfb0000,0x36000,ataport.SYS,\SystemRoot\System32\drivers\ataport.SYS,Disabled
0,0xac818d44a6d0,0xf80c9cff0000,0x1f000,xenvbd.sys,\SystemRoot\System32\drivers\xenvbd.sys,Disabled
0,0xac818d44a860,0xf80c9d010000,0xa4000,storport.sys,\SystemRoot\System32\drivers\storport.sys,Disabled
0,0xac818d44aa20,0xf80c9d1a0000,0x3f000,xencrsh.sys,\SystemRoot\System32\drivers\xencrsh.sys,Disabled
0,0xac818d4586d0,0xf80c9d1e0000,0x1c000,EhStorClass.sys,\SystemRoot\System32\drivers\EhStorClass.sys,Disabled
0,0xac818d45a7c0,0xf80c9c1c0000,0x3e000,Wof.sys,\SystemRoot\System32\Drivers\Wof.sys,Disabled
0,0xac818d458870,0xf80c9d250000,0x69000,WdFilter.sys,\SystemRoot\system32\drivers\wd\WdFilter.sys,Disabled
0,0xac818d44abd0,0xf80c9db70000,0x28c000,Ntfs.sys,\SystemRoot\System32\Drivers\Ntfs.sys,Disabled
0,0xac818d45a4a0,0xf80c9d400000,0xd000,Fs_Rec.sys,\SystemRoot\System32\Drivers\Fs_Rec.sys,Disabled
0,0xac818d459500,0xf80c9d410000,0x32000,ksecpkg.sys,\SystemRoot\System32\Drivers\ksecpkg.sys,Disabled
0,0xac818d44adc0,0xf80c9d450000,0x2db000,tcpip.sys,\SystemRoot\System32\drivers\tcpip.sys,Disabled
0,0xac818d458a10,0xf80c9d730000,0x78000,fwpkclnt.sys,\SystemRoot\System32\drivers\fwpkclnt.sys,Disabled
0,0xac818d45a180,0xf80c9d7b0000,0x30000,wfplwfs.sys,\SystemRoot\System32\drivers\wfplwfs.sys,Disabled
0,0xac818d45aae0,0xf80c9d7f0000,0xb000,volume.sys,\SystemRoot\System32\drivers\volume.sys,Disabled
0,0xac818d458bb0,0xf80c9d800000,0x6d000,volsnap.sys,\SystemRoot\System32\drivers\volsnap.sys,Disabled
0,0xac818d459370,0xf80c9d870000,0x25000,mup.sys,\SystemRoot\System32\Drivers\mup.sys,Disabled
0,0xac818d459050,0xf80c9d8c0000,0x1c000,disk.sys,\SystemRoot\System32\drivers\disk.sys,Disabled
0,0xac818d458390,0xf80c9d8e0000,0x6f000,CLASSPNP.SYS,\SystemRoot\System32\drivers\CLASSPNP.SYS,Disabled
0,0xac818dbe0950,0xf80c9d970000,0x1c000,crashdmp.sys,\SystemRoot\System32\Drivers\crashdmp.sys,Disabled
0,0xac818dbdf820,0xf80c9da30000,0x2e000,cdrom.sys,\SystemRoot\System32\drivers\cdrom.sys,Disabled
0,0xac818d4963d0,0xf80c9da60000,0x15000,filecrypt.sys,\SystemRoot\system32\drivers\filecrypt.sys,Disabled
0,0xac818d45a310,0xf80c9da80000,0xe000,tbs.sys,\SystemRoot\system32\drivers\tbs.sys,Disabled
0,0xac818dbe37d0,0xf80c9da90000,0xa000,Null.SYS,\SystemRoot\System32\Drivers\Null.SYS,Disabled
0,0xac818da8ecd0,0xf80735af0000,0x33a000,dxgkrnl.sys,\SystemRoot\System32\drivers\dxgkrnl.sys,Disabled
0,0xac818daa8cd0,0xf80735e30000,0x16000,watchdog.sys,\SystemRoot\System32\drivers\watchdog.sys,Disabled
0,0xac818daa73d0,0xf80735e50000,0x16000,BasicDisplay.sys,\SystemRoot\System32\DriverStore\FileRepository\basicdisplay.inf_amd64_5103ac179273be89\BasicDisplay.sys,Disabled
0,0xac818daa7090,0xf80735e70000,0x11000,BasicRender.sys,\SystemRoot\System32\DriverStore\FileRepository\basicrender.inf_amd64_0b8d03c3bc0e7fd9\BasicRender.sys,Disabled
0,0xac818daa8050,0xf80735e90000,0x1c000,Npfs.SYS,\SystemRoot\System32\Drivers\Npfs.SYS,Disabled
0,0xac818daa9c70,0xf80735eb0000,0x11000,Msfs.SYS,\SystemRoot\System32\Drivers\Msfs.SYS,Disabled
0,0xac818daa8690,0xf80735ed0000,0x27000,tdx.sys,\SystemRoot\system32\DRIVERS\tdx.sys,Disabled
0,0xac818daa9310,0xf80735f00000,0x10000,TDI.SYS,\SystemRoot\system32\DRIVERS\TDI.SYS,Disabled
0,0xac818daa6d50,0xf80735f20000,0x51000,netbt.sys,\SystemRoot\System32\DRIVERS\netbt.sys,Disabled
0,0xac818daa7710,0xf80735f80000,0x13000,afunix.sys,\SystemRoot\system32\drivers\afunix.sys,Disabled
0,0xac818d9f0640,0xf80735800000,0xa6000,afd.sys,\SystemRoot\system32\drivers\afd.sys,Disabled
0,0xac818daa8e60,0xf807358b0000,0x2b000,pacer.sys,\SystemRoot\System32\drivers\pacer.sys,Disabled
0,0xac818daa9630,0xf807358e0000,0x14000,netbios.sys,\SystemRoot\system32\drivers\netbios.sys,Disabled
0,0xac818daa7a50,0xf80735900000,0x7a000,rdbss.sys,\SystemRoot\system32\DRIVERS\rdbss.sys,Disabled
0,0xac818daa8370,0xf80735980000,0x12000,nsiproxy.sys,\SystemRoot\system32\drivers\nsiproxy.sys,Disabled
0,0xac818daa7230,0xf807359a0000,0xd000,npsvctrig.sys,\SystemRoot\System32\drivers\npsvctrig.sys,Disabled
0,0xac818daa97c0,0xf807359b0000,0x10000,mssmbios.sys,\SystemRoot\System32\drivers\mssmbios.sys,Disabled
0,0xac818daa8500,0xf807359d0000,0x2c000,dfsc.sys,\SystemRoot\System32\Drivers\dfsc.sys,Disabled
0,0xac818daa8b40,0xf80735a20000,0x14000,bam.sys,\SystemRoot\system32\drivers\bam.sys,Disabled
0,0xac818daa6a10,0xf80735a40000,0x4e000,ahcache.sys,\SystemRoot\system32\DRIVERS\ahcache.sys,Disabled
0,0xac818daa78b0,0xf80735a90000,0x11000,CompositeBus.sys,\SystemRoot\System32\DriverStore\FileRepository\compositebus.inf_amd64_e4d35af746093dc3\CompositeBus.sys,Disabled
0,0xac818daa89b0,0xf80735ab0000,0xd000,kdnic.sys,\SystemRoot\System32\drivers\kdnic.sys,Disabled
0,0xac818dfa6b40,0xf80735ac0000,0x15000,umbus.sys,\SystemRoot\System32\drivers\umbus.sys,Disabled
0,0xac818dfa7ae0,0xf80735fa0000,0x21000,i8042prt.sys,\SystemRoot\System32\drivers\i8042prt.sys,Disabled
0,0xac818dfa6cd0,0xf80735fd0000,0x13000,mouclass.sys,\SystemRoot\System32\drivers\mouclass.sys,Disabled
0,0xac818dfa6e60,0xf80735a00000,0x13000,kbdclass.sys,\SystemRoot\System32\drivers\kbdclass.sys,Disabled
0,0xac818dfa7e00,0xf80735ae0000,0xf000,fdc.sys,\SystemRoot\System32\drivers\fdc.sys,Disabled
0,0xac818dfa7180,0xf80c9daa0000,0x1c000,serial.sys,\SystemRoot\System32\drivers\serial.sys,Disabled
0,0xac818dfa6050,0xf80735ff0000,0xf000,serenum.sys,\SystemRoot\System32\drivers\serenum.sys,Disabled
0,0xac818dfa61e0,0xf80c9dac0000,0x49000,xenvif.sys,\SystemRoot\System32\drivers\xenvif.sys,Disabled
0,0xac818dfa6370,0xf80c9db10000,0x1a000,xeniface.sys,\SystemRoot\System32\drivers\xeniface.sys,Disabled
0,0xac818dfa6500,0xf80c9db30000,0x3e000,intelppm.sys,\SystemRoot\System32\drivers\intelppm.sys,Disabled
0,0xac818daa7570,0xf80c9d8a0000,0xd000,NdisVirtualBus.sys,\SystemRoot\System32\drivers\NdisVirtualBus.sys,Disabled
0,0xac818dfa7310,0xf80c9d8b0000,0xc000,swenum.sys,\SystemRoot\System32\DriverStore\FileRepository\swenum.inf_amd64_31f554b660026323\swenum.sys,Disabled
0,0xac818daa7bf0,0xf80c9d2c0000,0x75000,ks.sys,\SystemRoot\System32\drivers\ks.sys,Disabled
0,0xac818dfa7630,0xf80c9d340000,0xe000,rdpbus.sys,\SystemRoot\System32\drivers\rdpbus.sys,Disabled
0,0xac818dff6c70,0xf80c9d350000,0x11000,xennet.sys,\SystemRoot\System32\drivers\xennet.sys,Disabled
0,0xac818daa6bb0,0xf80c9d9a0000,0xf000,dump_storport.sys,\SystemRoot\System32\Drivers\dump_diskdump.sys,Disabled
0,0xac81900835e0,0xf80c9d9d0000,0x1f000,dump_xenvbd.sys,\SystemRoot\System32\Drivers\dump_xenvbd.sys,Disabled
0,0xac818d496230,0xf80c9d9f0000,0x3f000,dump_xencrsh.sys,\SystemRoot\System32\Drivers\dump_xencrsh.sys,Disabled
0,0xac818deac010,0xe94517ef0000,0x8b000,win32k.sys,\SystemRoot\System32\win32k.sys,Disabled
0,0xac81900de110,0xe94518000000,0x38b000,win32kfull.sys,\SystemRoot\System32\win32kfull.sys,Disabled
0,0xac8190084580,0xf80c9d370000,0x13000,HIDPARSE.SYS,\SystemRoot\System32\drivers\HIDPARSE.SYS,Disabled
0,0xac8190073010,0xe94517c00000,0x25b000,win32kbase.sys,\SystemRoot\System32\win32kbase.sys,Disabled
0,0xac819016baf0,0xf80c9d390000,0x18000,monitor.sys,\SystemRoot\System32\drivers\monitor.sys,Disabled
0,0xac81901848c0,0xf80736530000,0xd7000,dxgmms2.sys,\SystemRoot\System32\drivers\dxgmms2.sys,Disabled
0,0xac8190e15960,0xe94518390000,0x47000,cdd.dll,\SystemRoot\System32\cdd.dll,Disabled
0,0xac81900fca50,0xf80736610000,0x29000,luafv.sys,\SystemRoot\system32\drivers\luafv.sys,Disabled
0,0xac8191106b90,0xf80736640000,0x2d000,wcifs.sys,\SystemRoot\system32\drivers\wcifs.sys,Disabled
0,0xac81900fb870,0xf80736670000,0xd000,rdpvideominiport.sys,\SystemRoot\System32\drivers\rdpvideominiport.sys,Disabled
0,0xac81900fba10,0xf80736680000,0x77000,cldflt.sys,\SystemRoot\system32\drivers\cldflt.sys,Disabled
0,0xac81900fc8b0,0xf80736700000,0x1b000,storqosflt.sys,\SystemRoot\system32\drivers\storqosflt.sys,Disabled
0,0xac81912aa6d0,0xf80736720000,0x18000,lltdio.sys,\SystemRoot\system32\drivers\lltdio.sys,Disabled
0,0xac81912ab350,0xf80736740000,0x1a000,mslldp.sys,\SystemRoot\system32\drivers\mslldp.sys,Disabled
0,0xac81912ac160,0xf80736760000,0x1b000,rspndr.sys,\SystemRoot\system32\drivers\rspndr.sys,Disabled
0,0xac81912af1d0,0xf80736780000,0x1d000,wanarp.sys,\SystemRoot\System32\DRIVERS\wanarp.sys,Disabled
0,0xac81912b1110,0xf807367a0000,0x2f000,rdpdr.sys,\SystemRoot\System32\drivers\rdpdr.sys,Disabled
0,0xac81900fc3d0,0xf807367d0000,0x25000,bowser.sys,\SystemRoot\system32\DRIVERS\bowser.sys,Disabled
0,0xac81912b8e10,0xf80736000000,0x1a000,mpsdrv.sys,\SystemRoot\System32\drivers\mpsdrv.sys,Disabled
0,0xac81912f2d00,0xf80736020000,0x89000,mrxsmb.sys,\SystemRoot\system32\DRIVERS\mrxsmb.sys,Disabled
0,0xac81900fc570,0xf807360b0000,0x46000,mrxsmb20.sys,\SystemRoot\system32\DRIVERS\mrxsmb20.sys,Disabled
0,0xac81914933b0,0xf80736100000,0x2b000,winquic.sys,\SystemRoot\system32\drivers\winquic.sys,Disabled
0,0xac8191357610,0xf80736130000,0x138000,HTTP.sys,\SystemRoot\system32\drivers\HTTP.sys,Disabled
0,0xac818d495870,0xf80736270000,0x4f000,srvnet.sys,\SystemRoot\System32\DRIVERS\srvnet.sys,Disabled
0,0xac818d48d5f0,0xf807362c0000,0xd6000,peauth.sys,\SystemRoot\system32\drivers\peauth.sys,Disabled
0,0xac81900fcbf0,0xf807363a0000,0xc5000,srv2.sys,\SystemRoot\System32\DRIVERS\srv2.sys,Disabled
0,0xac81915b1420,0xf80736470000,0x14000,tcpipreg.sys,\SystemRoot\System32\drivers\tcpipreg.sys,Disabled
0,0xac81915bb1f0,0xf80736490000,0x1c000,rassstp.sys,\SystemRoot\System32\drivers\rassstp.sys,Disabled
0,0xac81915bb6a0,0xf807364b0000,0x18000,NDProxy.sys,\SystemRoot\System32\DRIVERS\NDProxy.sys,Disabled
0,0xac81916c0030,0xf807364d0000,0x27000,AgileVpn.sys,\SystemRoot\System32\drivers\AgileVpn.sys,Disabled
0,0xac81900fb050,0xf80736500000,0x21000,rasl2tp.sys,\SystemRoot\System32\drivers\rasl2tp.sys,Disabled
0,0xac81917283d0,0xf80c9d3b0000,0x20000,raspptp.sys,\SystemRoot\System32\drivers\raspptp.sys,Disabled
0,0xac81916c4360,0xf80c9d3e0000,0x1c000,raspppoe.sys,\SystemRoot\System32\drivers\raspppoe.sys,Disabled
0,0xac8191728a50,0xf80c9d200000,0x15000,rasgre.sys,\SystemRoot\System32\drivers\rasgre.sys,Disabled
0,0xac81916c4810,0xf80c9d220000,0xf000,ndistapi.sys,\SystemRoot\System32\DRIVERS\ndistapi.sys,Disabled
0,0xac81916c4b30,0xf80732490000,0x3b000,ndiswan.sys,\SystemRoot\System32\drivers\ndiswan.sys,Disabled
0,0xac81916d46c0,0xf807324d0000,0x13000,condrv.sys,\SystemRoot\System32\drivers\condrv.sys,Disabled
0,0xac819195d670,0xf807324f0000,0x16000,WdNisDrv.sys,\SystemRoot\system32\drivers\wd\WdNisDrv.sys,Disabled
0,0xac8191b98970,0xf80732510000,0xf000,terminpt.sys,\SystemRoot\System32\drivers\terminpt.sys,Disabled
0,0xac8191995920,0xe94517e60000,0x1c000,RDPUDD.dll,\SystemRoot\System32\RDPUDD.dll,Disabled
0,0xac81943a3250,0xf80732520000,0x1c000,MpKslDrv.sys,\??\C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{E130D67A-8CB8-40D6-A486-A31022B03FAA}\MpKslDrv.sys,Disabled
0,0xac8191728bf0,0xf80732540000,0x14000,mmcss.sys,\SystemRoot\system32\drivers\mmcss.sys,Disabled
0,0xac8194fe8180,0xf80732560000,0x10000,pmeB4D3.tmp,\??\C:\Users\dadmin\AppData\Local\Temp\pmeB4D3.tmp,Disabled

