TreeDepth,Offset,Proto,LocalAddr,LocalPort,ForeignAddr,ForeignPort,State,PID,Owner,Created
0,0xac818d494050,UDPv4,0.0.0.0,0,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac818d494050,UDPv6,::,0,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac818db931a0,TCPv4,0.0.0.0,135,0.0.0.0,0,LISTENING,496,svchost.exe,2021-04-01 05:05:02.000000 
0,0xac818db931a0,TCPv6,::,135,::,0,LISTENING,496,svchost.exe,2021-04-01 05:05:02.000000 
0,0xac818db932f0,TCPv4,0.0.0.0,49664,0.0.0.0,0,LISTENING,632,wininit.exe,2021-04-01 05:05:02.000000 
0,0xac818db93440,TCPv4,0.0.0.0,49664,0.0.0.0,0,LISTENING,632,wininit.exe,2021-04-01 05:05:02.000000 
0,0xac818db93440,TCPv6,::,49664,::,0,LISTENING,632,wininit.exe,2021-04-01 05:05:02.000000 
0,0xac818db93980,UDPv4,0.0.0.0,0,*,0,,1180,svchost.exe,2021-04-01 05:05:02.000000 
0,0xac818db93ad0,UDPv4,0.0.0.0,0,*,0,,1180,svchost.exe,2021-04-01 05:05:02.000000 
0,0xac818db93ad0,UDPv6,::,0,*,0,,1180,svchost.exe,2021-04-01 05:05:02.000000 
0,0xac818db94d30,TCPv4,0.0.0.0,135,0.0.0.0,0,LISTENING,496,svchost.exe,2021-04-01 05:05:02.000000 
0,0xac81910fa1a0,TCPv4,0.0.0.0,49665,0.0.0.0,0,LISTENING,1384,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fa440,UDPv4,10.1.1.182,138,*,0,,4,System,2021-04-01 05:05:03.000000 
0,0xac81910fa590,UDPv4,0.0.0.0,0,*,0,,1312,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fa590,UDPv6,::,0,*,0,,1312,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fa6e0,TCPv4,0.0.0.0,49667,0.0.0.0,0,LISTENING,1888,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fa830,TCPv4,10.1.1.182,139,0.0.0.0,0,LISTENING,4,System,2021-04-01 05:05:03.000000 
0,0xac81910fa980,UDPv4,127.0.0.1,55467,*,0,,1612,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910faad0,TCPv4,0.0.0.0,49667,0.0.0.0,0,LISTENING,1888,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910faad0,TCPv6,::,49667,::,0,LISTENING,1888,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fac20,TCPv4,0.0.0.0,3389,0.0.0.0,0,LISTENING,1092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fac20,TCPv6,::,3389,::,0,LISTENING,1092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fad70,TCPv4,0.0.0.0,3389,0.0.0.0,0,LISTENING,1092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910faec0,TCPv4,0.0.0.0,49668,0.0.0.0,0,LISTENING,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac81910fb2b0,UDPv4,0.0.0.0,0,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac81910fb550,UDPv4,0.0.0.0,0,*,0,,2992,MsMpEng.exe,2021-04-06 01:56:51.000000 
0,0xac81910fb550,UDPv6,::,0,*,0,,2992,MsMpEng.exe,2021-04-06 01:56:51.000000 
0,0xac81910fb6a0,UDPv4,0.0.0.0,5353,*,0,,1312,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fb6a0,UDPv6,::,5353,*,0,,1312,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fb940,TCPv4,0.0.0.0,49668,0.0.0.0,0,LISTENING,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac81910fb940,TCPv6,::,49668,::,0,LISTENING,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac81910fba90,UDPv4,0.0.0.0,5353,*,0,,1312,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fbbe0,UDPv4,10.1.1.182,137,*,0,,4,System,2021-04-01 05:05:03.000000 
0,0xac81910fbd30,TCPv4,0.0.0.0,49665,0.0.0.0,0,LISTENING,1384,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fbd30,TCPv6,::,49665,::,0,LISTENING,1384,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac81910fbe80,TCPv4,0.0.0.0,49680,0.0.0.0,0,LISTENING,2588,spoolsv.exe,2021-04-01 05:05:04.000000 
0,0xac819144d050,TCPv4,0.0.0.0,49701,0.0.0.0,0,LISTENING,768,services.exe,2021-04-01 05:05:04.000000 
0,0xac819144d050,TCPv6,::,49701,::,0,LISTENING,768,services.exe,2021-04-01 05:05:04.000000 
0,0xac819144d2f0,UDPv4,0.0.0.0,0,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac819144d2f0,UDPv6,::,0,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac819144d830,TCPv4,0.0.0.0,49680,0.0.0.0,0,LISTENING,2588,spoolsv.exe,2021-04-01 05:05:04.000000 
0,0xac819144d830,TCPv6,::,49680,::,0,LISTENING,2588,spoolsv.exe,2021-04-01 05:05:04.000000 
0,0xac819144d980,UDPv4,127.0.0.1,50675,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac819144dad0,TCPv4,0.0.0.0,49669,0.0.0.0,0,LISTENING,2456,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144dc20,UDPv4,0.0.0.0,3389,*,0,,1092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144dc20,UDPv6,::,3389,*,0,,1092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144e010,UDPv4,127.0.0.1,63814,*,0,,2092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144e6a0,TCPv4,0.0.0.0,49669,0.0.0.0,0,LISTENING,2456,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144e6a0,TCPv6,::,49669,::,0,LISTENING,2456,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144e7f0,TCPv4,0.0.0.0,49701,0.0.0.0,0,LISTENING,768,services.exe,2021-04-01 05:05:04.000000 
0,0xac819144e940,UDPv4,0.0.0.0,0,*,0,,776,lsass.exe,2021-04-01 05:05:03.000000 
0,0xac819144ed30,UDPv4,0.0.0.0,3389,*,0,,1092,svchost.exe,2021-04-01 05:05:03.000000 
0,0xac819144ee80,TCPv4,0.0.0.0,445,0.0.0.0,0,LISTENING,4,System,2021-04-01 05:05:04.000000 
0,0xac819144ee80,TCPv6,::,445,::,0,LISTENING,4,System,2021-04-01 05:05:04.000000 
0,0xac81917292f0,TCPv4,0.0.0.0,47001,0.0.0.0,0,LISTENING,4,System,2021-04-01 05:05:04.000000 
0,0xac81917292f0,TCPv6,::,47001,::,0,LISTENING,4,System,2021-04-01 05:05:04.000000 
0,0xac8191729830,UDPv4,127.0.0.1,63783,*,0,,1660,svchost.exe,2021-04-01 05:05:04.000000 
0,0xac819172a7f0,TCPv4,0.0.0.0,5985,0.0.0.0,0,LISTENING,4,System,2021-04-01 05:05:04.000000 
0,0xac819172a7f0,TCPv6,::,5985,::,0,LISTENING,4,System,2021-04-01 05:05:04.000000 
0,0xac81918791a0,TCPv4,0.0.0.0,49713,0.0.0.0,0,LISTENING,776,lsass.exe,2021-04-01 05:05:11.000000 
0,0xac81918796e0,TCPv4,0.0.0.0,49713,0.0.0.0,0,LISTENING,776,lsass.exe,2021-04-01 05:05:11.000000 
0,0xac81918796e0,TCPv6,::,49713,::,0,LISTENING,776,lsass.exe,2021-04-01 05:05:11.000000 
0,0xac81919fe830,UDPv4,0.0.0.0,5355,*,0,,1312,svchost.exe,2021-04-06 01:50:24.000000 
0,0xac81919fead0,UDPv4,0.0.0.0,123,*,0,,1180,svchost.exe,2021-04-01 05:05:13.000000 
0,0xac81919fead0,UDPv6,::,123,*,0,,1180,svchost.exe,2021-04-01 05:05:13.000000 
0,0xac81919fec20,UDPv4,0.0.0.0,123,*,0,,1180,svchost.exe,2021-04-01 05:05:13.000000 
0,0xac81919ff550,UDPv4,0.0.0.0,5355,*,0,,1312,svchost.exe,2021-04-06 01:50:24.000000 
0,0xac81919ff550,UDPv6,::,5355,*,0,,1312,svchost.exe,2021-04-06 01:50:24.000000 
0,0xac81919ff940,UDPv4,0.0.0.0,0,*,0,,652,svchost.exe,2021-04-06 01:56:38.000000 
0,0xac81919ff940,UDPv6,::,0,*,0,,652,svchost.exe,2021-04-06 01:56:38.000000 
0,0xac8191f8f270,TCPv4,10.1.1.182,52870,13.75.160.154,443,SYN_SENT,2992,MsMpEng.exe,2021-04-06 01:56:41.000000 
0,0xac81929cb050,TCPv4,10.1.1.182,52872,13.75.160.154,443,SYN_SENT,2992,MsMpEng.exe,2021-04-06 01:56:56.000000 
0,0xac8192b7eb60,TCPv4,10.1.1.182,5985,10.1.1.110,63752,ESTABLISHED,4,System,2021-04-06 01:05:25.000000 
0,0xac8192d39ba0,TCPv4,10.1.1.182,52863,184.85.82.102,80,CLOSED,652,svchost.exe,2021-04-06 01:56:17.000000 
0,0xac8192d4c910,TCPv4,10.1.1.182,52871,13.75.160.154,443,SYN_SENT,2992,MsMpEng.exe,2021-04-06 01:56:51.000000 
0,0xac8192f10ba0,TCPv4,10.1.1.182,52868,184.85.82.102,80,CLOSED,652,svchost.exe,2021-04-06 01:56:38.000000 
0,0xac81949e9930,TCPv4,10.1.1.182,52763,13.54.35.87,5555,ESTABLISHED,32,PSclient.exe,2021-04-06 01:02:26.000000 
0,0xac81959954a0,TCPv4,10.1.1.182,3389,10.2.0.196,56343,ESTABLISHED,1092,svchost.exe,2021-04-06 01:55:11.000000 
0,0xac81959ebb80,TCPv4,10.1.1.182,5985,10.1.1.110,63743,ESTABLISHED,4,System,2021-04-06 01:02:25.000000 

