TreeDepth,Offset,Order,PID,Start,State,Type,Name,Display,Binary
0,0x14b179fdef0,270,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,Npfs,Npfs,\FileSystem\Npfs
0,0x14b179fddf0,269,1612,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,NlaSvc,Network Location Awareness,C:\Windows\System32\svchost.exe -k NetworkService -p
0,0x14b179fbc40,268,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,NgcSvc,Microsoft Passport,N/A
0,0x14b179fac00,267,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,NgcCtnrSvc,Microsoft Passport Container,N/A
0,0x14b179faa60,266,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,netvsc,netvsc,N/A
0,0x14b179fd6f0,265,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,NetTcpPortSharing,Net.Tcp Port Sharing Service,N/A
0,0x14b179fada0,264,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,NetSetupSvc,Network Setup Service,N/A
0,0x14b179fa720,263,1848,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,netprofm,Network List Service,C:\Windows\System32\svchost.exe -k LocalService -p
0,0x14b179fb5c0,262,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,Netman,Network Connections,N/A
0,0x14b179fa3e0,261,776,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,Netlogon,Netlogon,C:\Windows\system32\lsass.exe
0,0x14b179fb420,260,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,NetBT,NetBT,\Driver\NetBT
0,0x14b179fd3f0,259,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,NetBIOS,NetBIOS,\FileSystem\NetBIOS
0,0x14b179fd9f0,258,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,NetAdapterCx,NetAdapterCx,N/A
0,0x14b179fdff0,257,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,ndproxy,ndproxy,\Driver\ndproxy
0,0x14b179fd0f0,256,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ndiswanlegacy,ndiswanlegacy,N/A
0,0x14b179fc4f0,255,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,NdisWan,NdisWan,\Driver\NdisWan
0,0x14b179fd8f0,254,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,NdisVirtualBus,NdisVirtualBus,\Driver\NdisVirtualBus
0,0x14b179fc3f0,253,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,Ndisuio,Ndisuio,N/A
0,0x14b179f1f60,252,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,NdisTapi,NdisTapi,\Driver\NdisTapi
0,0x14b179f1660,251,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,NdisImPlatform,NdisImPlatform,N/A
0,0x14b179f3560,250,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,NdisCap,NdisCap,N/A
0,0x14b179f2b60,249,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,NDIS,NDIS,\Driver\NDIS
0,0x14b179f1e60,248,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ndfltr,ndfltr,N/A
0,0x14b179f3a60,247,1152,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,NcbService,Network Connection Broker,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0,0x14b179fb760,246,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,NcaSvc,Network Connectivity Assistant,N/A
0,0x14b179fa580,245,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mvumis,mvumis,N/A
0,0x14b179f1360,244,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,Mup,Mup,\FileSystem\Mup
0,0x14b179f1560,243,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MTConfig,MTConfig,N/A
0,0x14b179f2a60,242,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MSTEE,MSTEE,N/A
0,0x14b179f3260,241,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,mssmbios,mssmbios,\Driver\mssmbios
0,0x14b179f1060,240,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,MsSecFlt,MsSecFlt,\Driver\MsSecFlt
0,0x14b179f2f60,239,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MsRPC,MsRPC,N/A
0,0x14b179f2560,238,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MSPQM,MSPQM,N/A
0,0x14b179f0f60,237,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MSPCLOCK,MSPCLOCK,N/A
0,0x14b179f3160,236,N/A,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,MsLldp,MsLldp,\Driver\MsLldp
0,0x14b179f2160,235,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MsLbfoProvider,MsLbfoProvider,N/A
0,0x14b179f2960,234,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MSKSSRV,MSKSSRV,N/A
0,0x14b179f0d60,233,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,msiserver,Windows Installer,N/A
0,0x14b179ee140,232,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,MSiSCSI,Microsoft iSCSI Initiator Service,N/A
0,0x14b179ede00,231,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,msisadrv,msisadrv,\Driver\msisadrv
0,0x14b179f4560,230,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mshidumdf,mshidumdf,N/A
0,0x14b179f2e60,229,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mshidkmdf,mshidkmdf,N/A
0,0x14b179f3060,228,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,msgpiowin32,msgpiowin32,N/A
0,0x14b179f2260,227,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,Msfs,Msfs,\FileSystem\Msfs
0,0x14b179f1a60,226,1104,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS,MSDTC,Distributed Transaction Coordinator,C:\Windows\System32\msdtc.exe
0,0x14b179ef9a0,225,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,MsBridge,MsBridge,N/A
0,0x14b179f4760,224,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,mrxsmb20,mrxsmb20,\FileSystem\mrxsmb20
0,0x14b179f1860,223,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,mrxsmb,mrxsmb,\FileSystem\mrxsmb
0,0x14b179f3b60,222,1576,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,mpssvc,Windows Defender Firewall,C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p
0,0x14b179ef660,221,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,mpsdrv,mpsdrv,\Driver\mpsdrv
0,0x14b179f3e60,220,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,mountmgr,mountmgr,\Driver\mountmgr
0,0x14b179f1d60,219,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mouhid,mouhid,N/A
0,0x14b179f3960,218,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,mouclass,mouclass,\Driver\mouclass
0,0x14b179f4360,217,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,monitor,monitor,\Driver\monitor
0,0x14b179f3f60,216,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,Modem,Modem,N/A
0,0x14b179f2d60,215,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,MMCSS,MMCSS,\Driver\MMCSS
0,0x14b179f2c60,214,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mlx4_bus,mlx4_bus,N/A
0,0x14b179f3860,213,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,Microsoft_Bluetooth_AvrcpTransport,Microsoft_Bluetooth_AvrcpTransport,N/A
0,0x14b179f0e60,212,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,megasr,megasr,N/A
0,0x14b179f2360,211,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,megasas35i,megasas35i,N/A
0,0x14b179f4b60,210,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,megasas2i,megasas2i,N/A
0,0x14b179f2060,209,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,megasas,megasas,N/A
0,0x14b179f1760,208,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mausbip,mausbip,N/A
0,0x14b179f1260,207,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,mausbhost,mausbhost,N/A
0,0x14b179f3c60,206,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,MapsBroker,Downloaded Maps Manager,N/A
0,0x14b179ef4c0,205,N/A,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,luafv,luafv,\FileSystem\luafv
0,0x14b179f1c60,204,624,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,LSM,Local Session Manager,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179eeb00,203,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,LSI_SSS,LSI_SSS,N/A
0,0x14b179f3760,202,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,LSI_SAS3i,LSI_SAS3i,N/A
0,0x14b179f4260,201,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,LSI_SAS2i,LSI_SAS2i,N/A
0,0x14b179f4160,200,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,LSI_SAS,LSI_SAS,N/A
0,0x14b179f4860,199,1172,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,lmhosts,TCP/IP NetBIOS Helper,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0,0x14b179edfa0,198,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,lltdsvc,Link-Layer Topology Discovery Mapper,N/A
0,0x14b179ee960,197,N/A,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,lltdio,lltdio,\Driver\lltdio
0,0x14b179f1b60,196,2196,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,LicenseManager,Windows License Manager Service,C:\Windows\System32\svchost.exe -k LocalService -p
0,0x14b179edc60,195,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,lfsvc,Geolocation Service,N/A
0,0x14b179eefe0,194,2092,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,LanmanWorkstation,Workstation,C:\Windows\System32\svchost.exe -k NetworkService -p
0,0x14b179ee7c0,193,2904,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,LanmanServer,Server,C:\Windows\System32\svchost.exe -k smbsvcs
0,0x14b179eee40,192,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,KtmRm,KtmRm for Distributed Transaction Coordinator,N/A
0,0x14b179ee2e0,191,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ksthunk,ksthunk,N/A
0,0x14b179f3d60,190,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,KSecPkg,KSecPkg,\Driver\KSecPkg
0,0x14b179f1160,189,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,KSecDD,KSecDD,\Driver\KSecDD
0,0x14b179f1460,188,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,KPSSVC,KDC Proxy Server service (KPS),N/A
0,0x14b179ee620,187,776,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,KeyIso,CNG Key Isolation,C:\Windows\system32\lsass.exe
0,0x14b179eeca0,186,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,kdnic,kdnic,\Driver\kdnic
0,0x14b179f3660,185,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,kbdhid,kbdhid,N/A
0,0x14b179f3360,184,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,kbdclass,kbdclass,\Driver\kbdclass
0,0x14b179f4460,183,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ItSas35i,ItSas35i,N/A
0,0x14b179f2860,182,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,iScsiPrt,iScsiPrt,N/A
0,0x14b179f3460,181,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,isapnp,isapnp,N/A
0,0x14b179f2760,180,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,IPT,IPT,N/A
0,0x14b179f4060,179,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,IPsecGW,IPsecGW,N/A
0,0x14b179f4960,178,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,IPNAT,IPNAT,N/A
0,0x14b179f2660,177,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,IPMIDRV,IPMIDRV,N/A
0,0x14b179e1af0,176,2560,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,iphlpsvc,IP Helper,C:\Windows\System32\svchost.exe -k NetSvcs -p
0,0x14b179ee480,175,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,IpFilterDriver,IpFilterDriver,N/A
0,0x14b179e16f0,174,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,intelppm,intelppm,\Driver\intelppm
0,0x14b179dfdf0,173,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,intelpep,intelpep,\Driver\intelpep
0,0x14b179e15f0,172,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,intelide,intelide,\Driver\intelide
0,0x14b179dfcf0,171,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,InstallService,Microsoft Store Install Service,N/A
0,0x14b179ef320,170,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,IndirectKmd,IndirectKmd,N/A
0,0x14b179e13f0,169,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,IKEEXT,IKE and AuthIP IPsec Keying Modules,N/A
0,0x14b179ef180,168,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,icssvc,Windows Mobile Hotspot Service,N/A
0,0x14b179ef800,167,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ibbus,ibbus,N/A
0,0x14b179dfff0,166,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,iaStorV,iaStorV,N/A
0,0x14b179dfbf0,165,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,iaStorAVC,iaStorAVC,N/A
0,0x14b179df9f0,164,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,iaLPSSi_I2C,iaLPSSi_I2C,N/A
0,0x14b179df8f0,163,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,iaLPSSi_GPIO,iaLPSSi_GPIO,N/A
0,0x14b179e05f0,162,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,i8042prt,i8042prt,\Driver\i8042prt
0,0x14b179e12f0,161,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,HyperVideo,HyperVideo,N/A
0,0x14b179df7f0,160,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,hyperkbd,hyperkbd,N/A
0,0x14b179df5f0,159,N/A,SERVICE_BOOT_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,hwpolicy,hwpolicy,N/A
0,0x14b179df4f0,158,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,HwNClx0101,HwNClx0101,N/A
0,0x14b179e11f0,157,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,hvservice,hvservice,N/A
0,0x14b179df0f0,156,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,HvHost,HV Host Service,N/A
0,0x14b179e7160,155,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,hvcrash,hvcrash,N/A
0,0x14b179deaf0,154,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,HTTP,HTTP,\Driver\HTTP
0,0x14b179df2f0,153,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,HpSAMD,HpSAMD,N/A
0,0x14b179de9f0,152,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,HidUsb,HidUsb,N/A
0,0x14b179de7f0,151,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,hidserv,Human Interface Device Service,N/A
0,0x14b179e6fc0,150,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,hidinterrupt,hidinterrupt,N/A
0,0x14b179e14f0,149,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,HidBatt,HidBatt,N/A
0,0x14b179deef0,148,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,HDAudBus,HDAudBus,N/A
0,0x14b179dedf0,147,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,GraphicsPerfSvc,GraphicsPerfSvc,N/A
0,0x14b179e77e0,146,1660,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,gpsvc,Group Policy Client,C:\Windows\system32\svchost.exe -k netsvcs -p
0,0x14b179e6c80,145,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,GPIOClx0101,GPIOClx0101,N/A
0,0x14b179e19f0,144,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,genericusbfn,genericusbfn,N/A
0,0x14b179e10f0,143,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,gencounter,gencounter,N/A
0,0x14b179de3f0,142,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,FsDepends,FsDepends,N/A
0,0x14b179e0bf0,141,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,FrameServer,Windows Camera Frame Server,N/A
0,0x14b179e6e20,140,1260,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,FontCache,Windows Font Cache Service,C:\Windows\system32\svchost.exe -k LocalService -p
0,0x14b179e6ae0,139,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,FltMgr,FltMgr,\FileSystem\FltMgr
0,0x14b179de1f0,138,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,flpydisk,flpydisk,N/A
0,0x14b179e1cf0,137,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,Filetrace,Filetrace,N/A
0,0x14b179e04f0,136,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,FileInfo,FileInfo,N/A
0,0x14b179de6f0,135,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,FileCrypt,FileCrypt,\FileSystem\FileCrypt
0,0x14b179decf0,134,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,FDResPub,Function Discovery Resource Publication,N/A
0,0x14b179e6120,133,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,fdPHost,Function Discovery Provider Host,N/A
0,0x14b179e6600,132,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,fdc,fdc,\Driver\fdc
0,0x14b179dfaf0,131,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,fcvsc,fcvsc,N/A
0,0x14b179e0ef0,130,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,fastfat,fastfat,N/A
0,0x14b179debf0,129,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,exfat,exfat,N/A
0,0x14b179e0df0,128,1680,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,EventSystem,COM+ Event System,C:\Windows\system32\svchost.exe -k LocalService -p
0,0x14b179e7640,127,1384,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,EventLog,Windows Event Log,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0,0x14b179e6460,126,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ErrDev,ErrDev,N/A
