TreeDepth,Offset,Order,PID,Start,State,Type,Name,Display,Binary
0,0x14b179deff0,125,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,EntAppSvc,Enterprise App Management Service,N/A
0,0x14b179e5f80,124,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ena,ena,N/A
0,0x14b179df1f0,123,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,embeddedmode,Embedded Mode,N/A
0,0x14b179e74a0,122,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,elxstor,elxstor,N/A
0,0x14b179dfef0,121,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,elxfcoe,elxfcoe,N/A
0,0x14b179e17f0,120,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,EhStorTcgDrv,EhStorTcgDrv,N/A
0,0x14b179df6f0,119,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,EhStorClass,EhStorClass,\Driver\EhStorClass
0,0x14b179e18f0,118,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,EFS,Encrypting File System (EFS),N/A
0,0x14b179e7300,117,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,ec2winutildriver,ec2winutildriver,\Driver\ec2winutildriver
0,0x14b179de5f0,116,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ebdrv,ebdrv,N/A
0,0x14b179de2f0,115,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,Eaphost,Extensible Authentication Protocol,N/A
0,0x14b179e6940,114,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,DXGKrnl,DXGKrnl,\Driver\DXGKrnl
0,0x14b179e0af0,113,7032,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,DsSvc,Data Sharing Service,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0,0x14b179e62c0,112,652,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,DsmSvc,Device Setup Manager,C:\Windows\system32\svchost.exe -k netsvcs -p
0,0x14b179e67a0,111,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,drmkaud,drmkaud,N/A
0,0x14b179e0ff0,110,2472,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,DPS,Diagnostic Policy Service,C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p
0,0x14b179e7cc0,109,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,dot3svc,Wired AutoConfig,N/A
0,0x14b179e7980,108,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,DoSvc,Delivery Optimization,N/A
0,0x14b179e7b20,107,1312,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,Dnscache,DNS Client,C:\Windows\system32\svchost.exe -k NetworkService -p
0,0x14b179e33d0,106,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,dmwappushservice,Device Management Wireless Application Protocol (WAP) Push message Routing Service,N/A
0,0x14b179e40d0,105,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,dmvsc,dmvsc,N/A
0,0x14b179e02f0,104,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,DmEnrollmentSvc,Device Management Enrollment Service,N/A
0,0x14b179e3d90,103,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,Disk,Disk,\Driver\Disk
0,0x14b179e0cf0,102,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,DiagTrack,Connected User Experiences and Telemetry,N/A
0,0x14b179e2d50,101,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,diagnosticshub.standardcollector.service,Microsoft (R) Diagnostics Hub Standard Collector Service,N/A
0,0x14b179e38b0,100,1264,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,Dhcp,DHCP Client,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p
0,0x14b179e3a50,99,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,Dfsc,Dfsc,\FileSystem\Dfsc
0,0x14b179de4f0,98,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,DevQueryBroker,DevQuery Background Discovery Broker,N/A
0,0x14b179e4410,97,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,DevicesFlowUserSvc,DevicesFlow,N/A
0,0x14b179e3230,96,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,DevicePickerUserSvc,DevicePicker,N/A
0,0x14b179e45b0,95,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,DeviceInstall,Device Install Service,N/A
0,0x14b179e2a10,94,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,DeviceAssociationService,Device Association Service,N/A
0,0x14b179e3f30,93,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,defragsvc,Optimize drives,N/A
0,0x14b179e3090,92,928,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,DcomLaunch,DCOM Server Process Launcher,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179e4270,91,N/A,SERVICE_SYSTEM_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,dam,dam,N/A
0,0x14b179ddff0,90,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,CscService,Offline Files,N/A
0,0x14b179e3710,89,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,CSC,Offline Files Driver,N/A
0,0x14b179e00f0,88,2784,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,CryptSvc,Cryptographic Services,C:\Windows\system32\svchost.exe -k NetworkService -p
0,0x14b179e2ef0,87,1476,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,CoreMessagingRegistrar,CoreMessaging,C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p
0,0x14b179e2bb0,86,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,ConsentUxUserSvc,ConsentUX,N/A
0,0x14b179e4750,85,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,condrv,condrv,\Driver\condrv
0,0x14b179ddef0,84,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,COMSysApp,COM+ System Application,N/A
0,0x14b179e3bf0,83,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,CompositeBus,CompositeBus,\Driver\CompositeBus
0,0x14b179e01f0,82,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,cnghwassist,cnghwassist,N/A
0,0x14b179e08f0,81,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,CNG,CNG,\Driver\CNG
0,0x14b179e06f0,80,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,CmBatt,CmBatt,N/A
0,0x14b179e03f0,79,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,ClipSVC,Client License Service (ClipSVC),N/A
0,0x14b179e3570,78,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,CLFS,CLFS,\Driver\CLFS
0,0x14b179de0f0,77,N/A,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,CldFlt,CldFlt,\FileSystem\CldFlt
0,0x14b179e1bf0,76,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,cht4vbd,cht4vbd,N/A
0,0x14b179df3f0,75,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,cht4iscsi,cht4iscsi,N/A
0,0x14b179de8f0,74,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,cfn-hup,CloudFormation cfn-hup,N/A
0,0x14b179dbf00,73,2352,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,CertPropSvc,Certificate Propagation,C:\Windows\system32\svchost.exe -k netsvcs
0,0x14b179dbbc0,72,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,cdrom,cdrom,\Driver\cdrom
0,0x14b179e07f0,71,N/A,SERVICE_AUTO_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,CDPUserSvc,Connected Devices Platform User Service,N/A
0,0x14b179db3a0,70,1884,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,CDPSvc,Connected Devices Platform Service,C:\Windows\system32\svchost.exe -k LocalService -p
0,0x14b179dbd60,69,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,cdfs,cdfs,N/A
0,0x14b179d3bd0,68,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,cbdhsvc,Clipboard User Service,N/A
0,0x14b179dba20,67,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,CaptureService,CaptureService,N/A
0,0x14b179db200,66,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,CapImg,CapImg,N/A
0,0x14b179d3ad0,65,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,camsvc,Capability Access Manager Service,N/A
0,0x14b179db540,64,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,bxois,bxois,N/A
0,0x14b179d58d0,63,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,bxfcoe,bxfcoe,N/A
0,0x14b179d3cd0,62,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,buttonconverter,buttonconverter,N/A
0,0x14b179d56d0,61,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,bttflt,bttflt,N/A
0,0x14b179d55d0,60,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,BTHUSB,BTHUSB,N/A
0,0x14b179d54d0,59,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,bthserv,Bluetooth Support Service,N/A
0,0x14b179db880,58,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,BTHPORT,BTHPORT,N/A
0,0x14b179d51d0,57,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,BthMini,BthMini,N/A
0,0x14b179d50d0,56,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,BthLEEnum,BthLEEnum,N/A
0,0x14b179d4ed0,55,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,BthEnum,BthEnum,N/A
0,0x14b179d4dd0,54,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,BthAvctpSvc,AVCTP service,N/A
0,0x14b179db6e0,53,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,BTAGService,Bluetooth Audio Gateway Service,N/A
0,0x14b179daef0,52,928,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,BrokerInfrastructure,Background Tasks Infrastructure Service,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179dace0,51,N/A,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_FILE_SYSTEM_DRIVER,bowser,bowser,\FileSystem\bowser
0,0x14b179d48d0,50,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,BITS,Background Intelligent Transfer Service,N/A
0,0x14b179daa80,49,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,bindflt,bindflt,N/A
0,0x14b179d4cd0,48,1576,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,BFE,Base Filtering Engine,C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p
0,0x14b179d9ee0,47,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,bfadi,bfadi,N/A
0,0x14b179d47d0,46,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,bfadfcoei,bfadfcoei,N/A
0,0x14b179d52d0,45,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,Beep,Beep,N/A
0,0x14b179d40d0,44,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,bcmfn2,bcmfn2,N/A
0,0x14b179d46d0,43,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,BasicRender,BasicRender,\Driver\BasicRender
0,0x14b179d3fd0,42,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,BasicDisplay,BasicDisplay,\Driver\BasicDisplay
0,0x14b179d4ad0,41,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,bam,bam,\Driver\bam
0,0x14b179d42d0,40,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,b06bdrv,b06bdrv,N/A
0,0x14b179d4fd0,39,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,AxInstSV,ActiveX Installer (AxInstSV),N/A
0,0x14b179d7c10,38,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AWSNVMe,AWSNVMe,N/A
0,0x14b179d41d0,37,2768,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS,AWSLiteAgent,AWS Lite Guest Agent,"""C:\Program Files\Amazon\XenTools\LiteAgent.exe"""
0,0x14b179d7a70,36,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,Audiosrv,Windows Audio,N/A
0,0x14b179d78d0,35,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,AudioEndpointBuilder,Windows Audio Endpoint Builder,N/A
0,0x14b179d7510,34,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,atapi,atapi,\Driver\atapi
0,0x14b179d3ed0,33,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AsyncMac,AsyncMac,N/A
0,0x14b179d44d0,32,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,arcsas,arcsas,N/A
0,0x14b179d53d0,31,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,AppXSvc,AppX Deployment Service (AppXSVC),N/A
0,0x14b179d7290,30,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,AppvVfs,AppvVfs,N/A
0,0x14b179d3dd0,29,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,AppvVemgr,AppvVemgr,N/A
0,0x14b179d45d0,28,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_FILE_SYSTEM_DRIVER,AppvStrm,AppvStrm,N/A
0,0x14b179d4bd0,27,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,AppVClient,Microsoft App-V Client,N/A
0,0x14b179d6fd0,26,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,AppReadiness,App Readiness,N/A
0,0x14b179d6d90,25,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,AppMgmt,Application Management,N/A
0,0x14b179d6b80,24,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,applockerfltr,applockerfltr,N/A
0,0x14b179d57d0,23,4500,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,Appinfo,Application Information,C:\Windows\system32\svchost.exe -k netsvcs -p
0,0x14b179d6030,22,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,AppIDSvc,Application Identity,N/A
0,0x14b179d5e90,21,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AppID,AppID,N/A
0,0x14b179d49d0,20,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,amdxata,amdxata,N/A
0,0x14b179d43d0,19,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,amdsbs,amdsbs,N/A
0,0x14b179d3980,18,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,amdsata,amdsata,N/A
0,0x14b179d3880,17,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AmdPPM,AmdPPM,N/A
0,0x14b179d3780,16,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AmdK8,AmdK8,N/A
0,0x14b179d2670,15,2728,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS,AmazonSSMAgent,Amazon SSM Agent,"""C:\Program Files\Amazon\SSM\amazon-ssm-agent.exe"""
0,0x14b179d2420,14,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,ALG,Application Layer Gateway Service,N/A
0,0x14b179d21d0,13,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,AJRouter,AllJoyn Router Service,N/A
0,0x14b179d1ef0,12,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,ahcache,ahcache,\Driver\ahcache
0,0x14b179d1df0,11,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,afunix,afunix,\Driver\afunix
0,0x14b179d1c40,10,N/A,SERVICE_SYSTEM_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,AFD,AFD,\Driver\AFD
0,0x14b179d1a90,9,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,ADP80XX,ADP80XX,N/A
0,0x14b179d18e0,8,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,acpitime,acpitime,N/A
0,0x14b179d1730,7,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AcpiPmi,AcpiPmi,N/A
0,0x14b179d1580,6,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,acpipagr,acpipagr,N/A
0,0x14b179c7030,5,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,acpiex,acpiex,\Driver\acpiex
0,0x14b179c6e80,4,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,AcpiDev,AcpiDev,N/A
0,0x14b179c6cd0,3,N/A,SERVICE_BOOT_START,SERVICE_RUNNING,SERVICE_KERNEL_DRIVER,ACPI,ACPI,\Driver\ACPI
0,0x14b179c6b20,2,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,3ware,3ware,N/A
0,0x14b179b43a0,1,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_KERNEL_DRIVER,1394ohci,1394ohci,N/A
0,0x14b179e3700,90,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_SHARE_PROCESS,CscService,Offline Files,N/A
0,0x14b17a34ec0,537,N/A,SERVICE_DISABLED,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,WSearch,Windows Search,N/A
0,0x14b17a03d40,348,1888,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,Schedule,Task Scheduler,C:\Windows\system32\svchost.exe -k netsvcs -p
0,0x14b179fc110,299,928,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,Power,Power,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179fbf70,295,908,SERVICE_DEMAND_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,PlugPlay,Plug and Play,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179d7280,31,N/A,SERVICE_DEMAND_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,AppXSvc,AppX Deployment Service (AppXSVC),N/A
0,0x14b17a0a510,383,N/A,SERVICE_AUTO_START,SERVICE_STOPPED,SERVICE_WIN32_OWN_PROCESS,sppsvc,Software Protection,N/A
0,0x14b17a02d00,337,496,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,RpcSs,Remote Procedure Call (RPC),C:\Windows\system32\svchost.exe -k RPCSS -p
0,0x14b179e4260,92,928,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,DcomLaunch,DCOM Server Process Launcher,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b17a03380,335,496,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,RpcEptMapper,RPC Endpoint Mapper,C:\Windows\system32\svchost.exe -k RPCSS -p
0,0x14b17a0fb80,404,928,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,SystemEventsBroker,System Events Broker,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179eeaf0,204,624,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_OWN_PROCESS|SERVICE_WIN32_SHARE_PROCESS,LSM,Local Session Manager,C:\Windows\system32\svchost.exe -k DcomLaunch -p
0,0x14b179dacd0,52,928,SERVICE_AUTO_START,SERVICE_RUNNING,SERVICE_WIN32_SHARE_PROCESS,BrokerInfrastructure,Background Tasks Infrastructure Service,C:\Windows\system32\svchost.exe -k DcomLaunch -p
